640840095554248704	minecraft	positive	Holy shit I've been playing Minecraft since Alpha 1.2 (Nov 2010). That is actually crazy. I *do not* want to know how many hours I've logged
640849840344309761	minecraft	positive	Was taking so long to find a cat in the Minecraft jungle that I may have set it on fire a little in anger. http://t.co/H1njJ309jo
640941619731169280	minecraft	positive	Get ready to watch some Minecraft with me Arena, what a way to spend a monday night eh? http://t.co/EhNokq6TXx @TwitchSharer @twitchhost
641032167091478528	minecraft	positive	All I really want to do is cuddle up in bed and play Minecraft until I fall asleep and not wake up again until like Friday night...
641325536707497984	minecraft	positive	Episode #31 of Minecraft just uploaded. I think the next episode I may go into the Nether. http://t.co/CzxOGcmB5o
641361460489097220	minecraft	positive	I need a 3rd game to record. Any suggestions guys? :) at the moment I have Until Dawn and Minecraft.
641378356244672512	minecraft	positive	Guy I will be streaming live tomorrow starting with a little let's play on Minecraft so tweet what u want to see in the world :)
641390564571783168	minecraft	positive	@AnthonyRicci20 I'm going 2 be posting a tutorial that you asked me 2 do weeks ago in Minecraft. Take a look tomorrow &amp; sorry for the delay
641398525910056962	minecraft	positive	Well, I dropped the ball... Got a ps4, haven't made any videos between Minecraft and Bloodborne. Tomorrow I'll post two to make up for it!
641550310083657728	minecraft	positive	Longest stream in a while o-o Will be streaming early tomorrow, probably at 1PM PST with some League, Minecraft and CS:GO (maybe) xD
641578205351137280	minecraft	positive	@jeb_ your work on Minecraft appeases the great one. May he rain catnip and milk upon you! @schemaxx
641648977524428800	minecraft	positive	So, I am gonna be going to a Minecraft tournament at SoPro games in Overland Park, Ks on Saturday, October 17 :D (Im gona rek sum nubes)
641674758573195264	minecraft	positive	I liked a @YouTube video from @rsmalec http://t.co/YyXgYJXssC An MHC Conversation with TechnaScribe - September 01 (Minecraft
624390778194927616	monsanto	negative	@RepMikePompeo Mike I think you are a large piece of cow dung! FDA may have approved GMO's but sir you must be in bed with Monsanto. KOCH
624527114474258432	monsanto	negative	Rock legend Neil Young rightly attacking evil Monsanto @guardianeco @ianpuddick So now he's banned from the BBC http://t.co/Tcw429b2xt
624593823016992768	monsanto	negative	Monsanto Owns the Government: the House Just Banned GMO Labeling | Truthstream Media http://t.co/J9nyyhwHqR
624640210559610880	monsanto	negative	"This message is for Monsanto: Bring it on. You may have the money, but we have the people. And the people always win." -@GovPeterShumlin
624643620595826688	monsanto	negative	An emotional &amp; well-produced video about Monsanto does not mean that it is factually accurate http://t.co/IAPrt1eWzZ https://t.co/XAgbLek8nn
625097241934458880	monsanto	negative	@thalsey51 @edwinrowe @DCClothesline Monsanto may be evil as it controls the seeds and pesticides. But that doesn't mean GMO is bad
625410507197952000	monsanto	negative	This is not being shared with you by the mainstream press - it is coming to you from March Against Monsanto... http://t.co/EdV9UIVRWa
625798269860466688	monsanto	negative	Stop Monsanto's Dream Bill in the Senate via @foodandwater http://t.co/FNdme9e6ug GMO's may be very dangerous!
625799922319794176	monsanto	negative	Monsanto Hits All the Wrong Notes - NationofChange http://t.co/hgqGuqvuPm
626122897329774593	monsanto	negative	The Gov Lied to us about protecting Bees only to license their extinction, Monsanto supplying the insectiside https://t.co/8Y5AsHlPfY
626350892393066497	monsanto	negative	@SpectatorHealth @spectator @alzheimerssoc Don't look too hard - you may find Monsanto responsible
626425892357718016	monsanto	negative	DEADline Aug 5 Fight the DARK Act and Monsanto http://t.co/0Q4bdcGjNF
626513477272764416	monsanto	negative	Many people on the planet have a death wish. They don't care if Monsanto is killing them or not. Sometimes you may as well save your breath
626746837173731328	monsanto	negative	Interesting #agriculture #IP news: Monsanto's 1st genenration GMO crop patents are expiring in the US http://t.co/IYBypOJyb1 &gt;@TechReview
627099652333023233	monsanto	negative	@HillaryClinton http://t.co/q1nPNroppa is that what you want for the grandkids? #MAM march against Monsanto
627889864717897728	monsanto	negative	Monsanto may be to blame for soaring suicide rates among farmers in India:  In India, the suicide r... http://t.co/qlEceD6BeM @inhabitat
628280563560898560	monsanto	positive	It may be true that Monsanto is terrible at PR, but believe it or not, it's not an evil company. http://t.co/T0si6OyF44 #FeedThe9
629019977312395265	monsanto	negative	Dairy from cows treated with Monsanto's growth hormone may sharply increase cancer risk and other diseases. https://t.co/eGRFRbZw5z
629774527690600448	monsanto	negative	About time this was banned, along with Monsanto itself! http://t.co/AgDOBpappI
629885177578131456	monsanto	negative	The conveyor belt of 'goods' bought at Monsanto Supermarket. Or shall we say the assembly line of puppets MON bathes! http://t.co/kE0aT0g6HK
630064309750599680	monsanto	negative	Did it EVER occur to anyone Monsanto may be executing honey bees w/ poison "ROUND UP" to CONTROL food supply by limiting natural foods??
630083241681264640	monsanto	negative	@FarmFairyCrafts @GlobalEcoGuy I work at Monsanto so it's not possible I think for myself, talk for myself, etc - Really? Happy Saturday!
630131373219708928	monsanto	negative	Monsanto wants to merge with Syngenta and change name to wash away the bad reputation (3rd most disliked company!): http://t.co/da6ktbv11O
630355891502460928	monsanto	negative	People v Monsanto. This is just the beginning!  http://t.co/hEuftKD5sr http://t.co/Wrm9LNWTLe
631167230433173504	monsanto	negative	I'll move the cigarette companies and Monsanto to a special place near the sun. #WhyIWouldMakeAGreatPresident
631489998437494784	monsanto	negative	@NutritionistaRD @NewsHour the March Against Monsanto movement shows that we can kick their butts in the market place despite their control.
631621083293200385	monsanto	negative	GMOs and Food Labeling video source: March Against Monsanto Consumers have a right to know what's going on in our... http://t.co/zbW7TbIMHw
631624366174941185	monsanto	negative	One by one, may all states wake up to the evil that Monsanto is and may justice prevails! http://t.co/GO2TIdpUKZ
631905020305387520	monsanto	negative	too funny! // Monsanto 2 begin spraying cities w/ chemical designed to make people not hate Monsanto via @UrbanAnomie http://t.co/OAPD2vaDRa
631911878722088960	monsanto	negative	@TheWyldHeart @PositivelyJoan @GRTVnews Lying bucket of turds. The Clinton Foundation may have taken money from Gates and Monsanto but the
632176696070938625	monsanto	positive	@antonioregalado Antonio, do you have time to talk on Monday about monsanto's new spray? For greenhouse -- a show on @shiftmsnbc
632684227088117760	monsanto	negative	@HuffPostPol That may be so, but some of us worry about Hillary's love of Wall Street and Monsanto.
633146695677677568	monsanto	negative	New studies about Monsanto's lies. https://t.co/AY7892SgmA #BanGMO #StopDarkAct #GrowOrganic #BanPesticides #BanGlyphosate #BanRoundup
633161870556327937	monsanto	negative	@BlissTabitha I would bet that Monsanto factors into this somehow! Obvious they want to control the food supply even if it may cause cancer
634415990470746112	monsanto	negative	@GMWatch @RepMikePompeo @marcorubio @SenBillNelson Please explain why you support Monsanto! http://t.co/AQJIFuAmBY
634437358092357632	monsanto	negative	@ExecuteMonsanto met to say...Monsanto KILLS everything...this may be the one time I believe in an eye for an eye, and a tooth for a tooth.
634779796103372800	monsanto	positive	A snapshot of Monsanto's share price vs. S&amp;P 500 for the last 6 months. MON down almost 15% over 52 weeks. S&amp;P 500 up http://t.co/EUjICVvTuS
635255948622331904	monsanto	negative	Why in the name of Monsanto am I sitting @ home on Saturday night trolling for used RVs on Craigslist..oh yeah, I have no date. #FuckAllYall
635726373944991744	monsanto	negative	Should have the first in a series of videos critiquing protest at a March against Monsanto protest up tonight.
635920047328919552	monsanto	negative	I think thanks to ARF and the anti Monsanto  movement   I may be devoloping a T shirt addiction.. http://t.co/LCadtlcalA
636477983943999488	monsanto	positive	Monsanto's $46 bln offer deserves a hearing, says @Unmack1: Syngenta should talk, or show investors it has a better plan $SYT $MON #mergers
636547385766768640	monsanto	positive	Monsanto may be about to buy Syngenta. @LukeRunyon reported on why that's important  http://t.co/i5zd94rZWw
636585336567689216	monsanto	negative	Shareholders upset with SYN board Syngenta must explain "Plan B" after Monsanto pulls deal, investors say http://t.co/yCqs59IXm4 $SYT $MON
636960750204915712	monsanto	negative	By Nick Meyer in March Against Monsanto - As United States citizens battle legislation like the DARK Act (HR... http://t.co/0abXTp18Qo
637011130947399681	monsanto	negative	As Chemtrails of poisonous Aluminum dim out the sun, Monsanto unveils new patents on GM seeds tolerant to Aluminum and sunlight deprivation.
637071383999021056	monsanto	negative	When you've been sold out to the NRA and Monsanto.  https://t.co/rS1Dvcfvdv
637214753144762368	monsanto	negative	@HongKongHermit @polymumofeight Next you'll be telling me Monsanto is trying to feed the 3rd World?
637791497769775104	monsanto	negative	Monsanto's Roundup not good for you http://t.co/4jiMTcv6vW #Monsanto
638229475059220480	monsanto	negative	@FrankNamet @kevinfolta Still, that doesn't detract from the facts. Monsanto may be monopolist jerks but their crops are safe.
638267561893888000	monsanto	negative	New post: Monsanto wants to replace the bees they are killing with genetically engineered flying ants http://t.co/Sk9hXSYKJa
638597651269681152	monsanto	negative	Also, rumor has it Maui Economic Chamber of Commerce was smooshing with Monsanto lunch in Friday. Hawaiian Politician in be with Monsanto.
639240697934057473	monsanto	negative	Nice One Hillary...don't want to mention Tar Sands, Monsanto, Arctic Drilling and the TPP? I'm supporting Bernie. https://t.co/MEXAXvVk33
639274258598748160	monsanto	negative	The LAST thing we need is more corn and more Monsanto.  2nd last paragraph says it all.   "Monsanto is hot for corn" http://t.co/9RBCywtWt4
639305285639782400	monsanto	negative	Monsanto's Roundup herbicide disrupts hormones - even with glyphosate exposures below ... - http://t.co/3SJZ1UOO5Y http://t.co/oLDn7KjSM3
639371523300593665	monsanto	positive	Morgan Stanley Rating Update on Monsanto Company (NYSE:MON): In a research note released to the investors, Mor... http://t.co/6TW8ckMrS8
