636015712608350208	sting	1	@DukesWrestling if Sting is in a Rollins story line who's the next rumored 3rd man for Reigns/Ambrose?
636015735697870848	sting	0	I gotta mute @WWE  on Monday's. Good to see Sting sucks it was in twitter. I guess back to San Andreas it is.
636016923394895872	sting	1	Sting winning at #NightOfChampions results in either Sting vs Taker at Mania or Sting vs Cena and I've got a bad feeling it's the 2nd option
636018634285035520	sting	0	Sting wins title and vacates it the next night on Raw goes in to hall of fame in April....
636021350054821888	sting	1	Sting is back, and the Dudleys return :D Quite an eventful Monday Night Raw on the whole. Lesnar-Dallas though X'D #RawBrooklyn
636022266933977088	sting	1	@ryan24672 @CMPuLs3 And it'd work, Seth getting the rub and being Sting's 2nd ever opponent + a month long reign with both titles is BIG
636025035518513152	sting	1	@Chrissie32NY so tomorrow we should try &amp; plan a trip to see the next PPV as Sting might be world champ!!
636028340982427648	sting	1	I liked a @YouTube video http://t.co/zDth0kovNW Seth Rollins vs Sting the Returns 2015 WWE Raw, Aug 24
636153239298306048	sting	1	I honestly think I'm still Marking Out from last night's #RAW... 1st the Dudley Boyz...  Then Ric Flair... And then Sting!! :D #WWE
636153976761806849	sting	2	STING vs. Seth Rollins on September 20th for the World Title! Amazing! http://t.co/xoNwHr5Syx
636209869255634944	sting	1	@NickGator well, at least you can see Sting's 1st WWE title win for only 9.99
636212744186953733	sting	-1	One issue I had with the Sting stuff, But it also supporting one of my theories during Mania... http://t.co/Kxr2yb69ze #RAW
636223723545227264	sting	0	@mdschaeff Did you notice how the upper corners of Sting's paint were gone b/c he was in there so long?  "C'mon Seth, take it home."
636249430342115328	sting	0	@grumpyhawk We've already been getting Christmas stuff in at work so I assume we're just prepping for Black Friday even earlier and Sting is
636258863558168576	sting	-1	C'mon, Vince...we're not stupid.  We all know Sting's going to job to Rollins to make him look strong.
636295810599251968	sting	1	Loving the Sting stuff &amp; especially loving the way Triple sold it all... STING WAS IN THE BOX! http://t.co/Kxr2yb69ze #RAW
636326367093764097	sting	2	The Sting stuff just being great &amp; loving how Triple H sold the "big reveal"... http://t.co/Kxr2yb69ze #RAW
636367558342406144	sting	0	@raschatz Cena with that broken nose. And if Sting is in the title chase, Paul (HHH) may have killed that Cena-Rollins feud.
636484412654268416	sting	1	I'm getting the gut feeling that Sting will win the WWE title belt(which'll drive the wrestling podcasters insane) https://t.co/KozEyUa5Mn
636522432979947520	sting	1	Rock out this Wednesday morning with this amazing song by Robert Downey Junior and Sting! The lyrics are... http://t.co/UbRgslnY5j
636538301000888320	sting	1	News on the Sting angle from Monday's RAW #WWE #RAW #Sting  http://t.co/iqzbbQ7A69
636635617598775296	sting	0	http://t.co/r2eotN5i7D  Pretty nifty way they got Sting into the ring on #RAW on Monday. #WWE
636807398087233536	sting	0	@titowrestling c'mon you wouldn't mark out if Sting was champ? Granted I realize Rollins ain't dropping the strap to him but for nostalgia?
636945559551647744	sting	0	@WRESTLEZONEcom Do you guys think "The Icon" Sting will ACTUALLY get his 1st victory in WWE? If so, when and where will he get it?! #WZDaily
637471340929417216	sting	0	Maybe if Sting had her on Monday his facepaint would've made it to 11pm http://t.co/yi7hKahVFC
637477909293363201	sting	0	When it comes to weathered instruments, there's Brian May's guitar, Sting's bass, and Motorhead's Lemmy
637626394864914432	sting	1	WWE just announced Sting will start off RAW this upcoming Monday
637626986979033088	sting	1	BREAKING: @WWE just announced that Sting will open Monday's edition of #RAWTampa at 8pm EST. http://t.co/RtZucAaWoS
637632167015788544	sting	1	Retweeted The Cheapest Heat (@TheCheapestHeat):  BREAKING: @WWE just announced that Sting will open Monday's... http://t.co/vHunbLNHQU
637719681298731008	sting	1	See they should have announced Sting's appearance last Monday beforehand. Say he will address WM and his future. Tease retirement.
637730730022408192	sting	1	@kenjude me and a Daddy Deano went to see Sting and Paul Simon. 4 blokes behind us talked for the 1st 15 mins. Absolute dicks. Why?
637745966909526016	sting	1	BREAKING NEWS: Sting will be at #Raw and open the show this Monday http://t.co/msiFqHPUw5 http://t.co/LecmnWmCFg
637785711383609344	sting	1	ENGLISHMAN IN NEW YORK by STING was no.15 in the UK charts on 29 August 1990 https://t.co/oxFAAR1zxa
637797687346208768	sting	1	My first time seeing #RAW live and Sting opens the show this Monday. Can't wait! #RawTampa  https://t.co/IguQxey9L7
638009247872233473	sting	1	Wonder if Sting will be able to speak with his actual voice on #Raw on Monday, or if they'll dub him over like a movie trailer again.
638041891452420096	sting	1	I hope Sting spends his time at #RAW tomorrow complaining about how long he had to stand behind that curtain while @WWERollins went on &amp; on
638092467686871040	sting	1	@WWE @Sting @USA_Network  WCW guys will not win WWE World title..Sting deserves it but WWE still think it's a Monday night War
638101814588542976	sting	1	That statue's going to be demolished via Sting's bat. https://t.co/ni8VfDd5VK
638130291555610625	sting	1	@KevinLive5 thanks! I know you would have the answer. Hope all is well! I'm sure Sting last Monday had you jacked up with energy!
638154933993349120	sting	0	For tonight's episode of Bell to Bell w/ @AaronDaniel1987 &amp; @JoEburGett_WE, listen to https://t.co/8ISrJWbVJC. RAW, Sting, Rollins, &amp; more.
638155954861772800	sting	1	Sting appears for the 2nd week - Ziggler/Lana face Rusev/Summer - Divas Beat the Clock match to determine #1 contender to title at NOC. #Raw
638501772143796224	sting	1	HERE WE GO Monday Night Raw hopefully we get another good show tonight Sting vs Rollins at NOC should be really good #RAW
638503093777379329	sting	1	What a good way to open Monday Night Raw with Sting, lovin it! #RAW #WWE
638503100706328576	sting	1	Sting opens tonight's #WWE #RAW - Results:   http://t.co/bgtILzw8sV http://t.co/Edbdj4n4xT
638503304452943872	sting	0	#WWE Monday Night #RAW results Sting opens the show - http://t.co/gdmVy0jyYm http://t.co/6Wbc5pLeew
638503449534054401	sting	1	I know Sting says this is Monday Night #Raw, but it feels a lot more like Monday Nitro to me
638503513316814848	sting	2	Even if it's an announced segment, I still mark out when Sting is on my TV on Monday nights. #RAW
638504595405324288	sting	2	#StingonRaw what a great way to start off Monday night Raw with Sting!
638505605825753089	sting	1	And @TripleH may have " hand picked " @WWERollins but @StephMcMahon and Sting is right- Rollins is not half the man HHH is. #RAW
638505622053457920	sting	0	Instead of that, Sting has to suck up to Hunter. I realize it may be planting a seed for HHH/Rollins, but I hate dumb faces.
638505849061801988	sting	1	He may be 56, but Sting is still as passionate as ever and still has the fire. Still awesome on the mic. He and Rollins will be M-O-N-E-Y.
638507821462618112	sting	1	Going on record, Sting wins belt at NoC, drops it at the MSG show on the 3rd. If I'm wrong, ya can have open season on me.
638510545008771073	sting	1	Sting is on wwe monday night raw tonight http://t.co/cSmiagYDd0
638516251476799488	sting	1	Not that I don't love Seth Rollins, he's gold on the belts. But this may be Sting's only title run sooo #StingOnRaw #RAW #RawTampa
638519367970500608	sting	1	"@AnishJain50: Sting opens Monday night Raw! #StingonRaw" although with a crappy promo. @MrGriffinB #NightOfChampions
638521578330959872	sting	1	Sting and dudley boyz in action tonight. One of the best monday night raws nbs
638534949604188160	sting	1	@jimmykorderas I congratulate you on using Vince logic not because Sting is old he would never let a WCW star win the strap in his 1st year
638548912450744320	sting	1	*Cena and Sting stare from the ramp at Triple H and Seth Rollins* was really a closing to Monday Night Raw y'all. That happened. #RAW
638819901163986946	sting	1	Sting's Opening Promo being literally the perfect example when it comes to how to sell a PPV with a Promo... http://t.co/9IAoMFyqUA #RAW
638969776128294912	sting	0	@DisrespectfulTy i never left. I been lurking over the tl like Sting did on Monday Night Nitro
639217619321659392	sting	1	Sting deserves his run with the title on his way to the HOF. HBK won the title after being gone for years in his 2nd match back.
639317019783892992	sting	1	Tuesday Raw Roundtable: Sting, Dudleys, Seth Rollins Clashes with Stephanie, Divas Beat The Clock: WWE had ano... http://t.co/iGpAYst5FQ
639536587244703745	sting	1	Will get this tomorrow, looking forward to the Sting feature. #FaveMagazine https://t.co/arZhflYmJ2
639546612394631168	sting	1	Fragile - George Skaroulis (Sting) . ...Tomorrow's rain will wash the stains away But something in our minds will... http://t.co/Hso1OdNVAh
639844717480378368	sting	1	Check out my new "Wade Keller Hot Topics Video Blog." Here's the 3rd one on Sting, Big Show-Brock, Raw ratings: http://t.co/ZMPpPZUSVI
639864217428996096	sting	1	Watching some classic WCW Monday Nitro. Love reliving the NWO and Sting feud. Thanks @EBischoff For everything. WCW will live forever
639894846442967041	sting	0	Credit to WCW. Bubba beat Sting in May, since that time they've decided to put Bubba vs Hogan tonight - Bubba has done *NOTHING* since
640208689769660417	sting	1	Sting defeat the Shedden Force 10-6.  Next game tomorrow at 1015 vs Innerkip Jets . #labourday2015 #labourdayclassic
640302588617981952	sting	1	@AbiWilks Sting may give you some ideas. https://t.co/Vs72Ps9MfV
640324003048124416	sting	1	@JDfromNY206 what up JD,can't wait to hear off the script part 3 tomorrow,Sting will be on raw this monday? have good one bro.
640797732110774272	sting	1	Roll on the 11th 0ctober wwe Sting is here in Colchester!!
641040890732130304	sting	0	Not sure if Sting's a 1st ballot HoFer, since Vince holds the only ballot
641438754213728256	sting	1	@TheFrayMovement Considering that Sting might have a two-month run w/ the title after being the 3rd wheel to Braun Strowman... yeah
633667870099144705	t-mobile	1	Verizon remains #1 overall in cell service. T-Mobile may not be the best, but I their pricing and upgrades are great. http://t.co/z41Fzah09U
633683292596797440	t-mobile	0	Why Inteliquent Inc. Jumped 30% Tuesday Morning: With a fresh T-Mobile contract under its belt, the behind-the... http://t.co/bBx3hObs96
633788406787522560	t-mobile	0	@BeatsSupport that may take some doing. I'll have to go to T-Mobile to get another copy of the receipt.
633884477534638080	t-mobile	1	@sflores7792 Angel switched to T-Mobile in January. He says it's not bad. Is it problems with reception? I have Verizon
634121761236328448	t-mobile	0	@The_only_keith_ ...device is also unlocked or a T-Mobile device) you shouldn't need to call in. It may be necessary, however, if... 2/3
634135861857157120	t-mobile	1	Even better, just found out that I won 3 tickets to Sunday's STL/SD game via the T-Mobile 3-for-1 Sweepstakes! Thanks @TMobile and @MLB!
634212157941514240	t-mobile	2	Finally got me a lil T-Mobile phone! Imma get it on Friday
634227230025973760	t-mobile	0	@AriahAguilar I might just do that if I can't convince them. Lol my mom &amp; I are gonna go to t-mobile on Saturday and see what we can do.(:
634439365729521664	t-mobile	0	Guy at T-mobile: ok so just call the store tomorrow and ask for me so we can set up the phone! Me the next day: what the fuck was his name.
